cls_0,cls_1,cls_2,cls_3,cls_4,max,mean,std,rank_0,rank_1,rank_2,DLD_sim_0,DLD_sim_1,DLD_sim_2,DLD_sim_3,DLD_sim_4,DLD_sim_5,DLD_sim_6,DLD_sim_7,DLD_sim_8,DLD_sim_9,DLD_sim_10,DLD_sim_11,DLD_sim_12,DLD_sim_13,DLD_sim_14,y
2.5767567368136838e-18,1.0,1.6634983800901769e-22,3.565266313340838e-18,4.384462411188839e-12,1.0,0.20000000298023224,0.40000003576278687,3.565266313340838e-18,4.384462411188839e-12,1.0,405.97479248046875,403.0240478515625,401.4104309082031,418.8759765625,416.8322448730469,415.20098876953125,403.077392578125,399.900146484375,397.78369140625,406.48876953125,403.1126708984375,401.1324157714844,411.7056884765625,407.7645263671875,405.2860412597656,1
4.0345009370010634e-14,1.0,3.91992512591731e-32,8.630008374588272e-10,9.570702737271564e-12,1.0,0.20000000298023224,0.40000003576278687,8.630008374588272e-10,9.570702737271564e-12,1.0,406.94281005859375,404.5225830078125,402.8883056640625,417.156982421875,414.7588806152344,413.2791748046875,393.4356689453125,390.6168212890625,388.8260498046875,410.0348815917969,407.8589172363281,406.4307861328125,409.5772705078125,406.0673828125,404.17816162109375,1
1.5507402431285683e-22,1.0,1.9114574817096676e-21,1.9554344275263865e-15,1.0687322554714385e-11,1.0,0.20000000298023224,0.40000003576278687,1.9554344275263865e-15,1.0687322554714385e-11,1.0,404.2790832519531,401.08343505859375,399.01849365234375,420.760009765625,417.95574951171875,415.88348388671875,405.3235168457031,401.9005126953125,399.668701171875,409.7138671875,406.5074462890625,404.5097961425781,413.29119873046875,409.2813720703125,406.76470947265625,1
0.029012693092226982,0.4063186049461365,8.279295728989062e-19,0.5646687150001526,2.7779623046342294e-10,0.5646687150001526,0.20000000298023224,0.2386576235294342,0.5646687150001526,0.029012693092226982,0.4063186049461365,416.4902648925781,413.978271484375,412.43475341796875,417.26611328125,414.8711853027344,413.4052734375,404.6754455566406,401.0894775390625,399.0430603027344,417.38775634765625,415.01361083984375,413.4703063964844,410.4425048828125,407.8504638671875,406.14630126953125,1
0.00447356840595603,4.801454234204527e-10,0.006206387188285589,0.9857966303825378,0.0035233667585998774,0.9857966303825378,0.19999998807907104,0.39290353655815125,0.9857966303825378,0.006206387188285589,0.00447356840595603,402.8341979980469,399.3179016113281,397.432861328125,398.06439208984375,393.93707275390625,391.5361328125,403.2606201171875,399.42828369140625,397.2235107421875,404.023681640625,401.3306884765625,399.62591552734375,402.7068176269531,399.3240966796875,397.315185546875,2
1.8047403250060428e-25,1.757874633767642e-05,0.9945542812347412,2.368591052933906e-15,0.005428165663033724,0.9945542812347412,0.20000000298023224,0.3972826898097992,0.9945542812347412,0.005428165663033724,1.757874633767642e-05,400.9626159667969,396.5357360839844,394.3101806640625,414.477783203125,412.2913818359375,411.06475830078125,418.0797424316406,416.11102294921875,414.5867004394531,408.5247497558594,404.5111083984375,402.0704345703125,416.9058837890625,414.3320617675781,412.32867431640625,2
3.6403261270646427e-23,6.730738189020258e-10,0.9998525381088257,2.584637327868507e-17,0.0001474462478654459,0.9998525381088257,0.20000000298023224,0.3999262750148773,0.9998525381088257,0.0001474462478654459,6.730738189020258e-10,402.99951171875,398.3868408203125,396.10540771484375,411.546142578125,409.09747314453125,407.39630126953125,418.2593994140625,416.2701416015625,414.62933349609375,407.1339416503906,403.2285461425781,400.602294921875,415.96234130859375,413.1372985839844,411.2374267578125,2
2.570611728037135e-25,1.4525046504174697e-18,1.0,1.1898325924576103e-23,1.3248733707338367e-11,1.0,0.20000000298023224,0.4000000059604645,1.0,1.3248733707338367e-11,1.4525046504174697e-18,402.4267578125,398.1937255859375,395.83837890625,406.03839111328125,403.6402282714844,402.3275146484375,419.481201171875,417.5902099609375,416.00799560546875,403.0950927734375,399.89801025390625,397.30059814453125,411.564453125,409.0404357910156,407.42724609375,2
0.5254395604133606,5.274169295743647e-11,0.0714934691786766,0.002796574728563428,0.40027040243148804,0.5254395604133606,0.20000000298023224,0.2197372317314148,0.5254395604133606,0.40027040243148804,0.0714934691786766,420.9344482421875,418.94488525390625,417.93267822265625,413.4639892578125,411.3982849121094,409.92767333984375,420.19085693359375,418.32244873046875,417.30419921875,419.0801086425781,417.25250244140625,416.24365234375,420.58538818359375,418.9908447265625,417.9637145996094,2
2.332272701726885e-19,5.639939903989699e-11,0.9998261332511902,2.6261253642610033e-14,0.00017387804109603167,0.9998261332511902,0.20000000298023224,0.39991307258605957,0.9998261332511902,0.00017387804109603167,5.639939903989699e-11,406.65966796875,404.02435302734375,402.27410888671875,412.51251220703125,410.5807189941406,409.1685485839844,420.2350158691406,418.57501220703125,417.0501403808594,411.31793212890625,407.7111511230469,405.560546875,417.9715270996094,415.5016784667969,413.7299499511719,2
7.598105897786258e-17,0.440043568611145,0.5551818013191223,7.386851308410769e-08,0.004774618893861771,0.5551818013191223,0.20000000298023224,0.24571853876113892,0.440043568611145,0.5551818013191223,0.004774618893861771,401.76959228515625,397.8399658203125,395.8176574707031,412.844970703125,410.31634521484375,408.56109619140625,412.958251953125,410.4050598144531,408.591552734375,408.73516845703125,404.8060302734375,402.58123779296875,411.7724609375,408.7093505859375,406.7170104980469,2
1.1044673341046099e-13,0.533297061920166,0.21899831295013428,9.277371191274142e-07,0.24770361185073853,0.533297061920166,0.19999998807907104,0.19683654606342316,0.533297061920166,0.24770361185073853,0.21899831295013428,404.477294921875,401.22137451171875,399.1452331542969,413.15863037109375,411.26190185546875,409.6287841796875,413.3070068359375,410.8118896484375,409.0404357910156,409.87359619140625,406.5281677246094,404.3857116699219,413.78326416015625,410.7701721191406,408.72906494140625,2
0.31136593222618103,2.9446750886563677e-06,0.00014369511336553842,0.6733943819999695,0.015093065798282623,0.6733943819999695,0.20000000298023224,0.26481562852859497,0.6733943819999695,0.31136593222618103,0.015093065798282623,411.978759765625,409.3194580078125,407.68408203125,407.99810791015625,405.5107116699219,403.90472412109375,409.14886474609375,406.7523193359375,405.3999938964844,412.0008850097656,409.677001953125,408.07574462890625,411.0101013183594,408.27471923828125,406.67071533203125,2
1.9846378485893883e-22,1.0,3.9513206928631917e-08,4.669068788934728e-20,3.3171165814138703e-09,1.0,0.20000000298023224,0.4000000059604645,1.0,3.9513206928631917e-08,3.3171165814138703e-09,399.694580078125,395.815673828125,393.0068359375,414.6985778808594,412.43304443359375,411.35687255859375,409.72198486328125,406.8880615234375,404.8318786621094,401.90155029296875,397.39666748046875,394.6794738769531,409.33758544921875,405.84686279296875,403.77996826171875,2
0.002651587361469865,9.38502125791274e-06,4.0748417973190953e-08,0.9973383545875549,6.347725047817221e-07,0.9973383545875549,0.20000000298023224,0.398670494556427,0.9973383545875549,0.002651587361469865,9.38502125791274e-06,392.84759521484375,388.7390441894531,385.8928527832031,390.50140380859375,386.84722900390625,384.48712158203125,389.1951599121094,384.7841796875,382.4169616699219,393.9783935546875,391.0067138671875,388.42425537109375,389.55242919921875,385.9316101074219,383.6580505371094,3
2.793257510675652e-22,0.9999750852584839,6.394356710792692e-10,3.751457307319073e-17,2.4864342776709236e-05,0.9999750852584839,0.19999998807907104,0.3999875783920288,0.9999750852584839,2.4864342776709236e-05,6.394356710792692e-10,402.0311279296875,399.0157775878906,397.352294921875,417.5030517578125,415.8763427734375,414.6495361328125,411.2083435058594,408.6260986328125,407.0240478515625,406.0868835449219,403.31207275390625,400.80792236328125,415.70281982421875,412.00469970703125,409.71929931640625,3
1.1081258635045754e-21,0.9999700784683228,1.9532560291413148e-10,6.238158078986089e-08,2.9780378099530935e-05,0.9999700784683228,0.19999998807907104,0.39998504519462585,6.238158078986089e-08,2.9780378099530935e-05,0.9999700784683228,382.96734619140625,378.2647705078125,374.8497314453125,397.9675598144531,394.4595947265625,391.90618896484375,390.82208251953125,386.8179931640625,384.33697509765625,392.15118408203125,388.9731140136719,386.6190490722656,395.05413818359375,390.8974609375,387.9601745605469,3
2.2166004782775417e-06,0.999263346195221,2.5161689680593124e-13,2.697845680188493e-08,0.000734326196834445,0.999263346195221,0.19999997317790985,0.3996317684650421,0.999263346195221,0.000734326196834445,2.2166004782775417e-06,406.22259521484375,402.7598876953125,400.59466552734375,410.007568359375,407.3382263183594,405.25006103515625,400.973388671875,397.32122802734375,395.2911376953125,404.448486328125,401.27423095703125,399.4456787109375,408.64794921875,404.45367431640625,402.27850341796875,3
3.7683745013339376e-11,0.9999165534973145,2.4349563101766933e-27,8.345552487298846e-05,8.76363304841421e-12,0.9999165534973145,0.20000000298023224,0.3999583125114441,8.345552487298846e-05,3.7683745013339376e-11,0.9999165534973145,409.41278076171875,407.4556884765625,405.85943603515625,417.33660888671875,415.3533630371094,414.03961181640625,398.0364990234375,394.7351379394531,392.6781921386719,414.33294677734375,412.2132568359375,410.79229736328125,409.67279052734375,406.7502136230469,404.84625244140625,3
1.2627451440039295e-07,0.9825342297554016,4.527316889435529e-12,0.017465507611632347,1.1111087871995551e-07,0.9825342297554016,0.20000000298023224,0.39132559299468994,0.017465507611632347,1.2627451440039295e-07,0.9825342297554016,410.64239501953125,408.238037109375,406.57635498046875,416.0540466308594,413.5558166503906,411.7142639160156,407.3683776855469,404.76153564453125,403.09088134765625,414.4918212890625,412.09765625,410.70465087890625,411.131103515625,407.98199462890625,406.21575927734375,3
0.004894917365163565,0.0006815672968514264,3.310446968635139e-12,0.9944224953651428,1.0780740922200494e-06,0.9944224953651428,0.20000001788139343,0.39721545577049255,0.9944224953651428,0.004894917365163565,0.0006815672968514264,416.7627868652344,414.4233093261719,412.84173583984375,415.9555358886719,413.8108215332031,412.2899169921875,409.92584228515625,407.35821533203125,405.62939453125,418.8682861328125,416.0221862792969,414.4513244628906,414.5375671386719,411.4263000488281,409.64324951171875,3
4.6363416572603455e-07,0.028932543471455574,9.579704390860755e-11,0.9710663557052612,6.489784141194832e-07,0.9710663557052612,0.20000000298023224,0.3856959939002991,0.9710663557052612,6.489784141194832e-07,0.028932543471455574,409.1873474121094,406.17230224609375,404.1057434082031,412.6859130859375,409.77032470703125,408.0505676269531,406.32958984375,403.31005859375,401.3412170410156,413.6219482421875,411.0618896484375,409.3363342285156,409.457763671875,406.2818298339844,404.0621643066406,3
0.9993822574615479,0.0006176838069222867,1.685172677601694e-26,2.389729525376083e-10,7.18325189776178e-15,0.9993822574615479,0.19999998807907104,0.39969122409820557,2.389729525376083e-10,0.9993822574615479,0.0006176838069222867,419.041748046875,416.7449035644531,415.2596740722656,416.58221435546875,414.2091064453125,412.8662109375,400.0849609375,396.88104248046875,394.735595703125,412.02349853515625,409.36419677734375,407.504638671875,408.9495544433594,405.7590637207031,403.7713317871094,3
0.0031768798362463713,0.00012857360707130283,2.9002407142542097e-09,0.9966848492622375,9.778709681995679e-06,0.9966848492622375,0.20000001788139343,0.3983442783355713,0.9966848492622375,0.0031768798362463713,0.00012857360707130283,416.5885009765625,414.0810852050781,412.33477783203125,415.36114501953125,412.95208740234375,411.48394775390625,411.94970703125,409.4225158691406,407.7255554199219,418.521484375,415.9613037109375,414.27020263671875,415.07232666015625,412.0020751953125,410.14654541015625,3
1.1189822738100036e-19,6.3517759811332255e-15,0.9997774958610535,7.303515647316195e-16,0.00022246406297199428,0.9997774958610535,0.19999998807907104,0.3998887836933136,0.9997774958610535,0.00022246406297199428,6.3517759811332255e-15,411.919189453125,408.3711242675781,406.4991149902344,414.2925109863281,412.39544677734375,411.04815673828125,425.12518310546875,423.29742431640625,422.0033264160156,414.43572998046875,411.46026611328125,409.6771240234375,422.4065246582031,420.64898681640625,418.9598083496094,4
0.16807948052883148,1.3381203922691043e-09,3.0405957659240812e-05,0.07028868794441223,0.761601448059082,0.761601448059082,0.20000000298023224,0.2874814569950104,0.761601448059082,0.16807948052883148,0.07028868794441223,413.4077453613281,411.19683837890625,409.6170654296875,407.4183349609375,404.8658752441406,403.28887939453125,410.7586975097656,408.177490234375,406.66790771484375,413.078125,410.7842102050781,409.48748779296875,413.97747802734375,411.59881591796875,410.15643310546875,4
0.05820203945040703,8.364229993221032e-17,0.005550137721002102,5.386823886510683e-06,0.9362424612045288,0.9362424612045288,0.20000000298023224,0.3687731623649597,0.9362424612045288,0.05820203945040703,0.005550137721002102,433.4607238769531,432.4309997558594,431.6150817871094,422.4965515136719,420.8760070800781,419.95806884765625,432.5780029296875,431.6798400878906,430.8987121582031,430.53424072265625,429.3927001953125,428.2920837402344,434.1782531738281,433.3873291015625,432.7190246582031,4
0.34670478105545044,8.626528853229731e-13,0.00017965590814128518,6.649633724009618e-05,0.653049111366272,0.653049111366272,0.20000000298023224,0.2633163034915924,0.653049111366272,0.34670478105545044,0.00017965590814128518,424.7129211425781,423.14776611328125,421.9766540527344,416.2396545410156,414.16168212890625,412.71649169921875,422.3915100097656,420.5625,419.31829833984375,421.9689636230469,420.2484436035156,419.06097412109375,424.94879150390625,423.2640380859375,422.25775146484375,4
4.462120593465932e-35,2.2831785290514106e-13,0.9999945163726807,2.4346504213440105e-30,5.496859557752032e-06,0.9999945163726807,0.20000000298023224,0.3999972641468048,0.9999945163726807,5.496859557752032e-06,2.2831785290514106e-13,371.5382080078125,365.854736328125,362.7470703125,386.54754638671875,382.92236328125,380.65692138671875,396.7659912109375,392.72625732421875,389.7427062988281,374.4169921875,369.61676025390625,367.01336669921875,392.6994934082031,388.441162109375,385.98284912109375,4
3.5012521948374342e-06,8.384040128817105e-09,0.00073020881973207,1.0438781828270294e-05,0.9992558360099792,0.9992558360099792,0.20000000298023224,0.39962804317474365,0.9992558360099792,0.00073020881973207,1.0438781828270294e-05,420.365478515625,418.631591796875,417.5206298828125,418.53936767578125,416.59722900390625,415.3466491699219,422.08489990234375,420.4541320800781,419.31890869140625,420.6002197265625,419.0452575683594,417.9645690917969,424.42083740234375,422.8843994140625,421.7740173339844,4
0.016397833824157715,4.3312215793067654e-12,0.01057303138077259,1.244793656951515e-05,0.973016619682312,0.973016619682312,0.19999998807907104,0.38655969500541687,0.973016619682312,0.016397833824157715,0.01057303138077259,424.349853515625,422.5848388671875,421.60589599609375,417.205810546875,415.28955078125,413.9906311035156,424.08819580078125,422.57550048828125,421.43792724609375,421.951904296875,420.2178649902344,419.1874084472656,425.45745849609375,424.10321044921875,423.06304931640625,4
9.26995780901052e-05,2.849118629910663e-08,0.016625534743070602,6.985475309306821e-09,0.9832817912101746,0.9832817912101746,0.20000001788139343,0.391693651676178,0.9832817912101746,0.016625534743070602,9.26995780901052e-05,409.2674560546875,406.7533264160156,405.13531494140625,406.81024169921875,403.8400573730469,402.4182434082031,410.6573181152344,408.57574462890625,407.11236572265625,405.91693115234375,403.6590576171875,402.0867919921875,412.1014404296875,409.9281005859375,408.3957824707031,4
0.8049772381782532,1.844784396044189e-15,0.00019169737061019987,0.00040775994420982897,0.19442328810691833,0.8049772381782532,0.20000000298023224,0.3117014467716217,0.8049772381782532,0.19442328810691833,0.00040775994420982897,426.67681884765625,425.26983642578125,424.1468505859375,415.7823486328125,413.8779296875,412.7237854003906,423.86346435546875,422.4130859375,421.47430419921875,424.35333251953125,422.6313781738281,421.5209045410156,425.999267578125,424.77545166015625,423.89801025390625,4
0.03189888969063759,7.501994128052497e-17,0.09374460577964783,3.3844910376501502e-06,0.8743531703948975,0.8743531703948975,0.20000000298023224,0.33890971541404724,0.8743531703948975,0.09374460577964783,0.03189888969063759,433.33660888671875,432.5511474609375,431.7424011230469,422.5049133300781,421.2042236328125,420.2374267578125,433.5595703125,432.8819274902344,432.2666015625,430.5747375488281,429.4008483886719,428.50335693359375,434.2174072265625,433.6234130859375,433.1002197265625,4
1.209964892723292e-07,2.7754619446135694e-24,0.8353155255317688,0.16468429565429688,1.912701750374642e-19,0.8353155255317688,0.19999998807907104,0.32399782538414,0.16468429565429688,0.8353155255317688,1.209964892723292e-07,418.9672546386719,415.9804992675781,414.19482421875,407.4986267089844,403.5771484375,399.7530517578125,423.78387451171875,421.4720764160156,419.63421630859375,423.1494140625,420.95867919921875,419.158203125,411.32855224609375,406.68829345703125,403.9526672363281,0
1.4850810359234856e-08,1.8708849895807323e-22,0.9983495473861694,0.001650493242777884,2.4800003865875905e-18,0.9983495473861694,0.20000000298023224,0.3991752862930298,0.001650493242777884,0.9983495473861694,1.4850810359234856e-08,420.23602294921875,417.9102783203125,416.37646484375,411.58184814453125,407.7440185546875,403.1916809082031,425.6260070800781,424.1560363769531,422.7643737792969,424.06207275390625,421.82293701171875,420.2564392089844,414.444580078125,410.0584716796875,407.50677490234375,0
0.0002586829068604857,0.02373647131025791,0.00974142923951149,0.000356437754817307,0.9659069180488586,0.9659069180488586,0.19999998807907104,0.38304951786994934,0.02373647131025791,0.9659069180488586,0.00974142923951149,429.90704345703125,428.3734130859375,427.4662170410156,431.16253662109375,430.00079345703125,429.1023864746094,431.4537658691406,429.4887390136719,428.4326477050781,429.9312438964844,428.57733154296875,427.55853271484375,432.4476623535156,431.2422180175781,430.2819519042969,0
1.1103115760136006e-08,1.0,3.1902533843883247e-20,1.7442762320326318e-29,1.6073824797365481e-27,1.0,0.20000000298023224,0.40000003576278687,1.0,1.1103115760136006e-08,3.1902533843883247e-20,379.38568115234375,375.24505615234375,372.499755859375,384.78619384765625,381.4227294921875,379.23773193359375,370.76910400390625,366.1127624511719,363.67315673828125,363.0510559082031,359.2218933105469,356.95513916015625,365.01318359375,360.60650634765625,358.1318664550781,0
1.0,4.078239309647332e-17,9.589279848200635e-17,1.6625517690082084e-16,6.656460508524175e-15,1.0,0.20000000298023224,0.40000003576278687,1.0,6.656460508524175e-15,1.6625517690082084e-16,421.5037841796875,419.65869140625,417.9940185546875,409.7452392578125,406.7647399902344,404.90814208984375,409.6974792480469,407.03070068359375,405.54486083984375,410.3651123046875,407.277587890625,405.18072509765625,411.1829528808594,408.50494384765625,406.825439453125,0
1.5139131392061245e-05,2.3362234060186893e-05,4.3774456571554765e-05,8.28319173251657e-07,0.9999169111251831,0.9999169111251831,0.20000000298023224,0.39995846152305603,0.9999169111251831,4.3774456571554765e-05,2.3362234060186893e-05,430.81182861328125,429.2020263671875,428.303466796875,430.8750305175781,429.49530029296875,428.380859375,431.25286865234375,429.591796875,428.53460693359375,429.84637451171875,428.28302001953125,427.2823181152344,434.1920471191406,432.98333740234375,432.2402648925781,0
4.064604945597239e-05,0.00021624464716296643,6.1872813539309846e-09,3.8181352124411205e-07,0.9997426867485046,0.9997426867485046,0.19999998807907104,0.3998713493347168,0.00021624464716296643,0.9997426867485046,4.064604945597239e-05,418.0519714355469,415.7470397949219,414.2769775390625,418.50390625,416.3172607421875,414.92620849609375,415.314208984375,412.6872253417969,411.2843933105469,416.62384033203125,414.1627197265625,412.6217041015625,421.2365417480469,419.0462951660156,417.9035339355469,0
0.03238484635949135,9.874537454379606e-07,0.49177801609039307,0.4758337140083313,2.4788250811980106e-06,0.49177801609039307,0.20000000298023224,0.232082799077034,0.4758337140083313,0.49177801609039307,0.03238484635949135,412.0652160644531,408.88653564453125,406.98968505859375,408.62127685546875,405.3838806152344,403.53839111328125,412.90362548828125,409.96673583984375,407.7914733886719,412.48626708984375,409.92645263671875,408.21612548828125,408.7837219238281,405.7117919921875,403.96826171875,0
0.00025045525399036705,0.004035733174532652,0.002756838221102953,6.129266694188118e-06,0.9929509162902832,0.9929509162902832,0.20000001788139343,0.3964783549308777,0.004035733174532652,0.9929509162902832,0.002756838221102953,426.7747802734375,424.75927734375,423.53082275390625,427.64837646484375,425.76324462890625,424.4328918457031,427.76788330078125,425.41754150390625,424.2779541015625,425.4437255859375,423.540283203125,422.3706359863281,429.13726806640625,427.5966491699219,426.6160888671875,0
1.6043956065914244e-06,2.6230471080606466e-19,0.0013303617015480995,0.9986680746078491,7.921667499066417e-22,0.9986680746078491,0.20000000298023224,0.3993343710899353,0.9986680746078491,0.0013303617015480995,1.6043956065914244e-06,411.64312744140625,408.0285949707031,405.58135986328125,402.3766784667969,398.16033935546875,395.27410888671875,412.93109130859375,410.5701904296875,408.47235107421875,415.4268798828125,412.6518859863281,410.5157470703125,400.57373046875,396.1602478027344,393.274658203125,0
0.34174707531929016,0.6582524180412292,3.0194641397961154e-16,8.953168068037698e-11,4.4892541950503073e-07,0.6582524180412292,0.20000000298023224,0.26460814476013184,0.6582524180412292,0.34174707531929016,4.4892541950503073e-07,409.3250732421875,406.49774169921875,404.707763671875,409.1681213378906,406.796875,405.22113037109375,397.9852294921875,394.88421630859375,392.9985046386719,402.2823486328125,399.10931396484375,397.0760192871094,405.0618896484375,401.9002685546875,400.0257263183594,1
0.9431580305099487,0.056841909885406494,5.436922508690592e-17,2.9229942910546924e-08,1.0653936500376604e-12,0.9431580305099487,0.19999998807907104,0.372230589389801,2.9229942910546924e-08,0.9431580305099487,0.056841909885406494,416.913818359375,414.675048828125,413.2921142578125,416.0148010253906,413.7654113769531,412.2918395996094,404.41265869140625,402.1953125,400.880859375,412.0791931152344,408.8326110839844,406.6796875,407.99041748046875,405.52984619140625,403.85162353515625,1
2.837963863910886e-09,3.057850847532073e-12,3.0744456580578117e-06,0.9999969005584717,4.861840263714612e-09,0.9999969005584717,0.20000000298023224,0.3999984562397003,0.9999969005584717,3.0744456580578117e-06,4.861840263714612e-09,395.3013000488281,392.47607421875,390.7486877441406,394.050537109375,390.114013671875,387.52838134765625,397.84912109375,394.7275695800781,392.9371337890625,402.14984130859375,399.0310363769531,397.0253601074219,396.34002685546875,392.7867736816406,389.9376220703125,1
0.0002188021462643519,0.9991713762283325,4.735262729209334e-15,1.4278723483585054e-06,0.0006084245978854597,0.9991713762283325,0.20000000298023224,0.3995857536792755,0.9991713762283325,0.0006084245978854597,0.0002188021462643519,417.4595642089844,415.3817443847656,414.0087890625,420.14862060546875,418.2212219238281,416.9067077636719,409.53643798828125,407.1156311035156,405.6417236328125,416.3216247558594,413.6519470214844,411.84466552734375,417.7182312011719,415.6461486816406,414.5084228515625,1
0.5425658822059631,3.68614887962318e-13,0.07925935834646225,0.378171443939209,3.3890321446961025e-06,0.5425658822059631,0.20000000298023224,0.2207593321800232,0.378171443939209,0.5425658822059631,0.07925935834646225,413.066650390625,409.8807678222656,408.064453125,404.48114013671875,400.43109130859375,398.08203125,411.50738525390625,409.48553466796875,408.09539794921875,412.5020751953125,409.95556640625,408.1933898925781,409.61700439453125,406.0389709472656,403.37249755859375,1
0.0020555169321596622,0.27265921235084534,2.098191316690645e-06,0.0002262448106193915,0.7250568866729736,0.7250568866729736,0.20000000298023224,0.2828620970249176,0.27265921235084534,0.7250568866729736,0.0020555169321596622,416.06689453125,413.59661865234375,412.23724365234375,417.6844482421875,415.2782287597656,413.82598876953125,414.1231384277344,411.3349609375,409.55560302734375,415.637939453125,412.8450622558594,411.21124267578125,417.9647216796875,415.6381530761719,414.16375732421875,1
0.021469881758093834,9.283053259423468e-06,0.00017392259906046093,0.0008350219577550888,0.9775118827819824,0.9775118827819824,0.20000000298023224,0.3888421654701233,0.9775118827819824,0.021469881758093834,0.0008350219577550888,413.77789306640625,411.3000183105469,409.70465087890625,411.6573791503906,408.5965576171875,406.78253173828125,412.294921875,409.5942077636719,408.0777282714844,412.8621520996094,410.1776123046875,408.4957580566406,415.1175537109375,412.5409851074219,410.9425048828125,1
0.893225371837616,0.08794605731964111,0.0002951422648038715,0.015744779258966446,0.0027886335738003254,0.893225371837616,0.20000000298023224,0.3480924665927887,0.015744779258966446,0.893225371837616,0.08794605731964111,413.3293762207031,410.41522216796875,408.59454345703125,412.59197998046875,409.7192077636719,407.7098388671875,411.002197265625,407.56549072265625,405.7562255859375,411.84613037109375,409.001708984375,407.452880859375,411.59967041015625,408.5252685546875,406.44488525390625,1
1.3795188351650722e-06,0.9999985694885254,1.4606204238478184e-33,1.872858171497855e-17,1.1444672431936678e-16,0.9999985694885254,0.19999998807907104,0.39999932050704956,0.9999985694885254,1.3795188351650722e-06,1.1444672431936678e-16,413.12469482421875,410.826416015625,409.4389343261719,417.70159912109375,415.36767578125,413.81463623046875,392.8709716796875,389.9612121582031,388.44525146484375,405.5747375488281,402.4336853027344,400.3590087890625,405.43536376953125,403.16864013671875,401.57354736328125,1
0.9909111857414246,5.1389652071520686e-05,0.0026825282257050276,0.001367761753499508,0.004987210966646671,0.9909111857414246,0.20000000298023224,0.3954589366912842,0.9909111857414246,0.004987210966646671,0.0026825282257050276,423.3590087890625,420.92742919921875,419.7318115234375,419.9827880859375,417.8143310546875,416.3543395996094,421.61920166015625,418.9678039550781,417.51947021484375,421.156494140625,418.91888427734375,417.357421875,421.7305908203125,419.3422546386719,417.65380859375,1
0.011280865408480167,0.01197767537087202,0.0005274199065752327,2.5304507289547473e-06,0.9762114882469177,0.9762114882469177,0.20000000298023224,0.38813912868499756,0.01197767537087202,0.9762114882469177,0.011280865408480167,420.45654296875,418.1705017089844,416.7547607421875,420.4905700683594,418.25225830078125,416.69891357421875,419.61248779296875,417.10125732421875,415.6051025390625,417.8626403808594,415.3543395996094,413.76220703125,421.740234375,419.655517578125,418.44659423828125,2
7.582091348012909e-05,0.9999241828918457,4.354912264137312e-11,4.725225202437122e-13,7.593200428233221e-14,0.9999241828918457,0.20000000298023224,0.39996209740638733,0.9999241828918457,7.582091348012909e-05,4.354912264137312e-11,392.2958984375,388.9835510253906,386.473876953125,395.54034423828125,392.0357666015625,389.6644287109375,387.53045654296875,383.99359130859375,381.859375,386.41192626953125,382.374755859375,380.0732421875,385.4734802246094,381.79888916015625,379.75921630859375,2
6.128227699603306e-12,1.9721332799037063e-21,2.0804775147098553e-07,0.9999997615814209,4.505267330410892e-18,0.9999997615814209,0.19999998807907104,0.3999998867511749,0.9999997615814209,2.0804775147098553e-07,6.128227699603306e-12,396.80364990234375,394.1102600097656,392.38165283203125,390.63043212890625,386.70526123046875,384.1029052734375,400.01513671875,397.69830322265625,396.014892578125,405.1234130859375,402.8686218261719,401.1217041015625,393.8609619140625,389.20538330078125,386.10614013671875,2
0.048666682094335556,4.547011211997187e-09,0.007019663695245981,0.9432677030563354,0.0010459303157404065,0.9432677030563354,0.20000000298023224,0.37206795811653137,0.9432677030563354,0.048666682094335556,0.007019663695245981,401.58160400390625,398.4980773925781,396.2156982421875,396.698974609375,392.94537353515625,390.46502685546875,401.1014099121094,397.6173095703125,395.640380859375,402.42254638671875,399.3075256347656,397.52972412109375,400.51373291015625,396.87493896484375,395.066650390625,2
0.9817065596580505,0.0010872248094528913,0.007378315553069115,0.009749655611813068,7.827905938029289e-05,0.9817065596580505,0.20000001788139343,0.39087042212486267,0.009749655611813068,0.9817065596580505,0.007378315553069115,401.612548828125,398.18524169921875,395.9334411621094,399.54498291015625,395.785400390625,393.5951232910156,400.1038818359375,396.39385986328125,394.3426818847656,400.1578369140625,396.45849609375,394.5028076171875,398.44805908203125,394.98431396484375,392.8621826171875,2
2.507746648916509e-05,2.1160899533649462e-19,0.0002540475397836417,0.9997208714485168,1.1369715627697948e-14,0.9997208714485168,0.20000000298023224,0.3998604714870453,0.9997208714485168,0.0002540475397836417,2.507746648916509e-05,409.7845764160156,406.6780700683594,404.838623046875,400.14862060546875,395.9536437988281,392.79290771484375,410.13592529296875,407.58245849609375,405.8984375,413.0000305175781,410.5433654785156,408.35107421875,403.56927490234375,399.4716796875,396.7460632324219,2
8.861838978191372e-06,0.0037102841306477785,5.38285667062155e-06,0.01905052736401558,0.9772248864173889,0.9772248864173889,0.19999998807907104,0.3886759877204895,0.01905052736401558,0.9772248864173889,0.0037102841306477785,404.9228210449219,401.66754150390625,399.8568420410156,406.8789978027344,403.8471984863281,401.75811767578125,405.19622802734375,401.4958801269531,399.25665283203125,407.47418212890625,404.32415771484375,402.32208251953125,408.70257568359375,405.6060791015625,403.7492980957031,2
